Sample,Time_us,Raw_u16,Voltage_V
6186,6186013,35128,1.768862
6187,6187015,53741,2.706116
6188,6188016,31159,1.569004
6189,6189009,12611,0.635024
6190,6190011,35080,1.766445
6191,6191013,53805,2.709338
6192,6192014,31207,1.571421
6193,6193011,12595,0.634218
6194,6194014,35160,1.770474
6195,6195015,53773,2.707727
6196,6196009,31383,1.580284
6197,6197010,12627,0.635830
6198,6198012,35080,1.766445
6199,6199013,53805,2.709338
6200,6200014,31159,1.569004
6201,6201013,12579,0.633413
6202,6202015,35160,1.770474
6203,6203009,53741,2.706116
6204,6204010,31351,1.578672
6205,6205011,12627,0.635830
6206,6206013,35096,1.767251
6207,6207014,53773,2.707727
6208,6208008,31319,1.577061
6209,6209014,12723,0.640664
6210,6210010,35048,1.764834
6211,6211012,53837,2.710950
6212,6212014,31207,1.571421
6213,6213015,12611,0.635024
6214,6214008,34952,1.760000
6215,6215010,53789,2.708533
6216,6216012,31303,1.576255
6217,6217012,12579,0.633413
6218,6218014,35176,1.771279
6219,6219015,53773,2.707727
6220,6220009,31367,1.579478
6221,6221010,12595,0.634218
6222,6222011,35112,1.768057
6223,6223013,53869,2.712561
6224,6224014,31207,1.571421
6225,6225012,12643,0.636635
6226,6226014,35224,1.773696
6227,6227008,53789,2.708533
6228,6228010,31351,1.578672
6229,6229011,12579,0.633413
6230,6230013,35128,1.768862
6231,6231015,53773,2.707727
6232,6232009,31335,1.577867
6233,6233008,12595,0.634218
6234,6234012,35144,1.769668
6235,6235013,53757,2.706921
6236,6236014,31207,1.571421
6237,6237015,12595,0.634218
6238,6238010,35048,1.764834
6239,6239011,53725,2.705310
6240,6240012,31255,1.573838
6241,6241012,12579,0.633413
6242,6242014,35160,1.770474
6243,6243016,53773,2.707727
6244,6244009,31367,1.579478
6245,6245010,12579,0.633413
6246,6246012,35080,1.766445
6247,6247014,53725,2.705310
6248,6248008,31367,1.579478
6249,6249009,12611,0.635024
6250,6250013,35144,1.769668
6251,6251015,53757,2.706921
6252,6252009,31367,1.579478
6253,6253010,12595,0.634218
6254,6254011,35048,1.764834
6255,6255013,53725,2.705310
6256,6256014,31255,1.573838
6257,6257014,12595,0.634218
6258,6258016,35256,1.775308
6259,6259010,53805,2.709338
6260,6260011,31303,1.576255
6261,6261012,12611,0.635024
6262,6262013,35144,1.769668
6263,6263015,53757,2.706921
6264,6264009,31383,1.580284
6265,6265009,12499,0.629384
6266,6266011,35048,1.764834
6267,6267012,53757,2.706921
6268,6268014,31207,1.571421
6269,6269016,12611,0.635024
6270,6270009,34984,1.761611
6271,6271011,53709,2.704504
6272,6272012,31255,1.573838
6273,6273013,12579,0.633413
6274,6274016,35224,1.773696
6275,6275009,53757,2.706921
6276,6276011,31271,1.574644
6277,6277014,12627,0.635830
6278,6278015,35160,1.770474
6279,6279009,53757,2.706921
6280,6280010,31367,1.579478
6281,6281011,12579,0.633413
6282,6282013,35096,1.767251
6283,6283014,53773,2.707727
6284,6284015,31143,1.568199
6285,6285008,12611,0.635024
6286,6286010,35032,1.764028
6287,6287011,53741,2.706116
6288,6288013,31207,1.571421
6289,6289013,12691,0.639052
6290,6290016,35240,1.774502
6291,6291009,53837,2.710950
6292,6292010,31319,1.577061
6293,6293012,12595,0.634218
6294,6294014,35160,1.770474
6295,6295015,53741,2.706116
6296,6296009,31399,1.581090
6297,6297010,12579,0.633413
6298,6298012,35128,1.768862
6299,6299013,53821,2.710144
6300,6300015,31207,1.571421
6301,6301009,12611,0.635024
6302,6302011,35112,1.768057
6303,6303013,53757,2.706921
6304,6304014,31223,1.572227
6305,6305015,12595,0.634218
6306,6306010,35048,1.764834
6307,6307012,53837,2.710950
6308,6308013,31271,1.574644
6309,6309015,12547,0.631801
6310,6310009,35000,1.762417
6311,6311010,53773,2.707727
6312,6312011,31335,1.577867
6313,6313013,12611,0.635024
6314,6314008,35048,1.764834
6315,6315010,53789,2.708533
6316,6316012,31303,1.576255
6317,6317013,12611,0.635024
6318,6318015,35240,1.774502
6319,6319009,53709,2.704504
6320,6320011,31271,1.574644
6321,6321014,12611,0.635024
6322,6322009,35016,1.763223
6323,6323010,53773,2.707727
6324,6324011,31271,1.574644
6325,6325013,12611,0.635024
6326,6326014,35160,1.770474
6327,6327009,53773,2.707727
6328,6328011,31319,1.577061
6329,6329012,12579,0.633413
6330,6330015,35192,1.772085
6331,6331009,53773,2.707727
6332,6332010,31415,1.581895
6333,6333012,12611,0.635024
6334,6334014,35208,1.772891
6335,6335015,53757,2.706921
6336,6336010,31351,1.578672
6337,6337012,12659,0.637441
6338,6338015,35208,1.772891
6339,6339009,53741,2.706116
6340,6340010,31319,1.577061
6341,6341011,12595,0.634218
6342,6342013,35160,1.770474
6343,6343014,53757,2.706921
6344,6344008,31383,1.580284
6345,6345011,12579,0.633413
6346,6346012,35112,1.768057
6347,6347014,53725,2.705310
6348,6348015,31159,1.569004
6349,6349008,12563,0.632607
6350,6350010,35064,1.765640
6351,6351012,53773,2.707727
6352,6352013,31255,1.573838
6353,6353009,12595,0.634218
6354,6354011,35128,1.768862
6355,6355013,53773,2.707727
6356,6356014,31207,1.571421
6357,6357015,12611,0.635024
6358,6358009,35016,1.763223
6359,6359011,53773,2.707727
6360,6360013,31255,1.573838
6361,6361010,12579,0.633413
6362,6362011,35080,1.766445
6363,6363012,53789,2.708533
6364,6364013,31223,1.572227
6365,6365015,12563,0.632607
6366,6366009,34968,1.760806
6367,6367010,53741,2.706116
6368,6368012,31255,1.573838
6369,6369016,12611,0.635024
6370,6370011,35080,1.766445
6371,6371013,53741,2.706116
6372,6372013,31287,1.575450
6373,6373015,12611,0.635024
6374,6374009,35000,1.762417
6375,6375010,53741,2.706116
6376,6376011,31319,1.577061
6377,6377014,12611,0.635024
6378,6378009,35000,1.762417
6379,6379011,53741,2.706116
6380,6380012,31287,1.575450
6381,6381014,12595,0.634218
6382,6382016,35176,1.771279
6383,6383009,53789,2.708533
6384,6384011,31287,1.575450
6385,6385014,12579,0.633413
6386,6386011,35032,1.764028
6387,6387012,53773,2.707727
6388,6388013,31239,1.573033
6389,6389015,12691,0.639052
6390,6390009,35016,1.763223
6391,6391010,53741,2.706116
6392,6392012,31255,1.573838
6393,6393010,12579,0.633413
6394,6394014,35160,1.770474
6395,6395009,53789,2.708533
6396,6396010,31367,1.579478
6397,6397012,12595,0.634218
6398,6398013,35128,1.768862
6399,6399015,53725,2.705310
6400,6400009,31367,1.579478
6401,6401015,12627,0.635830
6402,6402012,35048,1.764834
6403,6403014,53757,2.706921
6404,6404014,31207,1.571421
6405,6405010,12611,0.635024
6406,6406011,35064,1.765640
6407,6407012,53693,2.703699
6408,6408014,31223,1.572227
6409,6409011,12627,0.635830
6410,6410014,35224,1.773696
6411,6411015,53709,2.704504
6412,6412009,31383,1.580284
6413,6413011,12611,0.635024
6414,6414012,35080,1.766445
6415,6415014,53821,2.710144
6416,6416016,31143,1.568199
6417,6417013,12611,0.635024
6418,6418009,34984,1.761611
6419,6419010,53741,2.706116
6420,6420012,31287,1.575450
6421,6421013,12595,0.634218
6422,6422015,35272,1.776114
6423,6423008,53725,2.705310
6424,6424010,31303,1.576255
6425,6425008,12595,0.634218
6426,6426012,35112,1.768057
6427,6427013,53741,2.706116
6428,6428015,31191,1.570616
6429,6429010,12579,0.633413
6430,6430011,35112,1.768057
6431,6431013,53725,2.705310
6432,6432014,31207,1.571421
6433,6433013,12579,0.633413
6434,6434015,35160,1.770474
6435,6435010,53789,2.708533
6436,6436011,31255,1.573838
6437,6437012,12611,0.635024
6438,6438013,35144,1.769668
6439,6439014,53757,2.706921
6440,6440015,31223,1.572227
6441,6441013,12627,0.635830
6442,6442009,34968,1.760806
6443,6443010,53789,2.708533
6444,6444011,31271,1.574644
6445,6445012,12595,0.634218
6446,6446014,35128,1.768862
6447,6447015,53725,2.705310
6448,6448008,31415,1.581895
6449,6449015,12611,0.635024
6450,6450009,35032,1.764028
6451,6451010,53837,2.710950
6452,6452012,31303,1.576255
6453,6453014,12595,0.634218
6454,6454015,35160,1.770474
6455,6455010,53821,2.710144
6456,6456011,31303,1.576255
6457,6457010,12595,0.634218
6458,6458014,35208,1.772891
6459,6459009,53741,2.706116
6460,6460010,31351,1.578672
6461,6461012,12595,0.634218
6462,6462013,35128,1.768862
6463,6463015,53741,2.706116
6464,6464009,31399,1.581090
6465,6465015,12611,0.635024
6466,6466009,34984,1.761611
6467,6467011,53677,2.702893
6468,6468012,31287,1.575450
6469,6469014,12611,0.635024
6470,6470015,35128,1.768862
6471,6471009,53789,2.708533
6472,6472011,31287,1.575450
6473,6473011,12643,0.636635
6474,6474014,35144,1.769668
6475,6475015,53741,2.706116
6476,6476009,31351,1.578672
6477,6477011,12595,0.634218
6478,6478013,35144,1.769668
6479,6479015,53725,2.705310
6480,6480009,31351,1.578672
6481,6481010,12579,0.633413
6482,6482013,35112,1.768057
6483,6483015,53773,2.707727
6484,6484009,31479,1.585118
6485,6485010,12595,0.634218
6486,6486011,35032,1.764028
6487,6487013,53741,2.706116
6488,6488014,31255,1.573838
6489,6489014,12627,0.635830
6490,6490011,35048,1.764834
6491,6491012,53773,2.707727
6492,6492013,31223,1.572227
6493,6493015,12627,0.635830
6494,6494009,34952,1.760000
6495,6495010,53821,2.710144
6496,6496012,31239,1.573033
6497,6497014,12595,0.634218
6498,6498009,35064,1.765640
6499,6499010,53773,2.707727
6500,6500013,31207,1.571421
6501,6501014,12611,0.635024
6502,6502015,35160,1.770474
6503,6503010,53773,2.707727
6504,6504011,31287,1.575450
6505,6505011,12611,0.635024
6506,6506015,35224,1.773696
6507,6507011,53661,2.702087
6508,6508012,31207,1.571421
6509,6509014,12627,0.635830
6510,6510008,35000,1.762417
6511,6511009,53757,2.706921
6512,6512011,31335,1.577867
6513,6513012,12595,0.634218
6514,6514009,35000,1.762417
6515,6515010,53805,2.709338
6516,6516011,31287,1.575450
6517,6517013,12627,0.635830
6518,6518014,35144,1.769668
6519,6519009,53725,2.705310
6520,6520010,31367,1.579478
6521,6521013,12611,0.635024
6522,6522011,35128,1.768862
6523,6523013,53789,2.708533
6524,6524014,31191,1.570616
6525,6525009,12579,0.633413
6526,6526010,35048,1.764834
6527,6527011,53773,2.707727
6528,6528012,31351,1.578672
6529,6529013,12595,0.634218
6530,6530009,35016,1.763223
6531,6531012,53757,2.706921
6532,6532013,31287,1.575450
6533,6533014,12611,0.635024
6534,6534016,35176,1.771279
6535,6535010,53741,2.706116
6536,6536011,31351,1.578672
6537,6537013,12611,0.635024
6538,6538015,35224,1.773696
6539,6539010,53757,2.706921
6540,6540011,31287,1.575450
6541,6541013,12611,0.635024
6542,6542014,35208,1.772891
6543,6543015,53693,2.703699
6544,6544009,31383,1.580284
6545,6545011,12579,0.633413
6546,6546014,35160,1.770474
6547,6547009,53773,2.707727
6548,6548010,31335,1.577867
6549,6549012,12611,0.635024
6550,6550013,35128,1.768862
6551,6551014,53725,2.705310
6552,6552009,31383,1.580284
6553,6553011,12611,0.635024
6554,6554014,35176,1.771279
6555,6555015,53757,2.706921
6556,6556009,31431,1.582701
6557,6557010,12611,0.635024
6558,6558012,35128,1.768862
6559,6559014,53709,2.704504
6560,6560014,31207,1.571421
6561,6561009,12579,0.633413
6562,6562011,35080,1.766445
6563,6563013,53725,2.705310
6564,6564014,31159,1.569004
6565,6565008,12579,0.633413
6566,6566010,35032,1.764028
6567,6567011,53741,2.706116
6568,6568012,31223,1.572227
6569,6569015,12627,0.635830
6570,6570010,34984,1.761611
6571,6571011,53741,2.706116
6572,6572014,31207,1.571421
6573,6573014,12579,0.633413
6574,6574016,35176,1.771279
6575,6575009,53773,2.707727
6576,6576011,31303,1.576255
6577,6577013,12611,0.635024
6578,6578016,35208,1.772891
6579,6579009,53789,2.708533
6580,6580010,31367,1.579478
6581,6581012,12531,0.630996
6582,6582014,35128,1.768862
6583,6583015,53725,2.705310
6584,6584010,31319,1.577061
6585,6585013,12579,0.633413
6586,6586009,35048,1.764834
6587,6587011,53805,2.709338
6588,6588013,31271,1.574644
6589,6589014,12627,0.635830
6590,6590008,34952,1.760000
6591,6591010,53789,2.708533
6592,6592011,31303,1.576255
6593,6593015,12563,0.632607
6594,6594008,34968,1.760806
6595,6595009,53741,2.706116
6596,6596010,31399,1.581090
6597,6597012,12579,0.633413
6598,6598013,35128,1.768862
6599,6599014,53757,2.706921
6600,6600009,31351,1.578672
6601,6601013,12595,0.634218
6602,6602009,34984,1.761611
6603,6603011,53805,2.709338
6604,6604012,31335,1.577867
6605,6605014,12611,0.635024
6606,6606008,34968,1.760806
6607,6607009,53773,2.707727
6608,6608011,31319,1.577061
6609,6609014,12595,0.634218
6610,6610010,35000,1.762417
6611,6611011,53757,2.706921
6612,6612013,31287,1.575450
6613,6613015,12611,0.635024
6614,6614008,35000,1.762417
6615,6615009,53741,2.706116
6616,6616011,31351,1.578672
6617,6617008,12547,0.631801
6618,6618010,34984,1.761611
6619,6619012,53773,2.707727
6620,6620014,31207,1.571421
6621,6621015,12595,0.634218
6622,6622009,35000,1.762417
6623,6623011,53741,2.706116
6624,6624012,31319,1.577061
6625,6625009,12467,0.627773
6626,6626011,35048,1.764834
6627,6627013,53773,2.707727
6628,6628015,31223,1.572227
6629,6629009,12595,0.634218
6630,6630010,35080,1.766445
6631,6631012,53725,2.705310
6632,6632014,31255,1.573838
6633,6633010,12579,0.633413
6634,6634013,35112,1.768057
6635,6635015,53741,2.706116
6636,6636009,31399,1.581090
6637,6637010,12595,0.634218
6638,6638011,35048,1.764834
6639,6639012,53757,2.706921
6640,6640014,31239,1.573033
6641,6641011,12611,0.635024
6642,6642013,35176,1.771279
6643,6643015,53709,2.704504
6644,6644010,31383,1.580284
6645,6645011,12579,0.633413
6646,6646012,35080,1.766445
6647,6647013,53789,2.708533
6648,6648015,31255,1.573838
6649,6649014,12579,0.633413
6650,6650009,34968,1.760806
6651,6651011,53709,2.704504
6652,6652012,31303,1.576255
6653,6653012,12595,0.634218
6654,6654014,35144,1.769668
6655,6655009,53725,2.705310
6656,6656011,31335,1.577867
6657,6657009,12611,0.635024
6658,6658011,35032,1.764028
6659,6659013,53741,2.706116
6660,6660014,31207,1.571421
6661,6661008,12595,0.634218
6662,6662010,35000,1.762417
6663,6663011,53725,2.705310
6664,6664013,31271,1.574644
6665,6665012,12595,0.634218
6666,6666013,35144,1.769668
6667,6667015,53725,2.705310
6668,6668009,31367,1.579478
6669,6669010,12595,0.634218
6670,6670011,35080,1.766445
6671,6671012,53709,2.704504
6672,6672013,31255,1.573838
6673,6673012,12595,0.634218
6674,6674009,34888,1.756777
6675,6675010,53773,2.707727
6676,6676011,31287,1.575450
6677,6677013,12579,0.633413
6678,6678014,35128,1.768862
6679,6679016,53773,2.707727
6680,6680009,31399,1.581090
6681,6681016,12595,0.634218
6682,6682011,35016,1.763223
6683,6683012,53789,2.708533
6684,6684013,31223,1.572227
6685,6685014,12611,0.635024
6686,6686009,34952,1.760000
6687,6687010,53773,2.707727
6688,6688011,31351,1.578672
6689,6689011,12611,0.635024
6690,6690015,35160,1.770474
6691,6691009,53789,2.708533
6692,6692010,31335,1.577867
6693,6693012,12579,0.633413
6694,6694014,35112,1.768057
6695,6695016,53709,2.704504
6696,6696009,31463,1.584312
6697,6697015,12515,0.630190
6698,6698011,35048,1.764834
6699,6699012,53757,2.706921
6700,6700014,31255,1.573838
6701,6701015,12627,0.635830
6702,6702016,35192,1.772085
6703,6703010,53837,2.710950
6704,6704011,31303,1.576255
6705,6705011,12595,0.634218
6706,6706014,35096,1.767251
6707,6707015,53773,2.707727
6708,6708009,31367,1.579478
6709,6709011,12611,0.635024
6710,6710012,35080,1.766445
6711,6711014,53741,2.706116
6712,6712015,31207,1.571421
6713,6713015,12627,0.635830
6714,6714010,35016,1.763223
6715,6715012,53709,2.704504
6716,6716013,31207,1.571421
6717,6717014,12723,0.640664
6718,6718015,35176,1.771279
6719,6719009,53789,2.708533
6720,6720011,31319,1.577061
6721,6721011,12563,0.632607
6722,6722014,35160,1.770474
6723,6723008,53757,2.706921
6724,6724009,31367,1.579478
6725,6725010,12611,0.635024
6726,6726011,35000,1.762417
6727,6727013,53821,2.710144
6728,6728014,31255,1.573838
6729,6729014,12579,0.633413
6730,6730010,34984,1.761611
6731,6731011,53837,2.710950
6732,6732012,31287,1.575450
6733,6733013,12611,0.635024
6734,6734015,35176,1.771279
6735,6735009,53741,2.706116
6736,6736011,31383,1.580284
6737,6737013,12611,0.635024
6738,6738009,34984,1.761611
6739,6739011,53725,2.705310
6740,6740011,31383,1.580284
6741,6741013,12579,0.633413
6742,6742014,35240,1.774502
6743,6743015,53757,2.706921
6744,6744009,31431,1.582701
6745,6745011,12627,0.635830
6746,6746013,35192,1.772085
6747,6747014,53805,2.709338
6748,6748015,31191,1.570616
6749,6749009,12515,0.630190
6750,6750011,35032,1.764028
6751,6751013,53789,2.708533
6752,6752014,31223,1.572227
6753,6753015,12595,0.634218
6754,6754009,34984,1.761611
6755,6755010,53773,2.707727
6756,6756012,31303,1.576255
6757,6757013,12595,0.634218
6758,6758015,35096,1.767251
6759,6759009,53725,2.705310
6760,6760011,31351,1.578672
6761,6761012,12691,0.639052
6762,6762014,35160,1.770474
6763,6763016,53709,2.704504
6764,6764009,31399,1.581090
6765,6765011,12579,0.633413
6766,6766013,35112,1.768057
6767,6767014,53741,2.706116
6768,6768008,31399,1.581090
6769,6769011,12627,0.635830
6770,6770013,35128,1.768862
6771,6771015,53693,2.703699
6772,6772009,31383,1.580284
6773,6773010,12563,0.632607
6774,6774011,35032,1.764028
6775,6775013,53741,2.706116
6776,6776014,31223,1.572227
6777,6777009,12579,0.633413
6778,6778012,35096,1.767251
6779,6779014,53773,2.707727
6780,6780015,31175,1.569810
6781,6781010,12643,0.636635
6782,6782012,35128,1.768862
6783,6783012,53757,2.706921
6784,6784015,31383,1.580284
6785,6785010,12595,0.634218
6786,6786012,35032,1.764028
6787,6787013,53773,2.707727
6788,6788014,31175,1.569810
6789,6789008,12563,0.632607
6790,6790010,35032,1.764028
6791,6791011,53773,2.707727
6792,6792012,31255,1.573838
6793,6793016,12611,0.635024
6794,6794012,35064,1.765640
6795,6795013,53741,2.706116
6796,6796008,31447,1.583506
6797,6797009,12579,0.633413
6798,6798010,34968,1.760806
6799,6799011,53709,2.704504
6800,6800014,31287,1.575450
6801,6801010,12627,0.635830
6802,6802012,35048,1.764834
6803,6803013,53741,2.706116
6804,6804015,31159,1.569004
6805,6805010,12611,0.635024
6806,6806011,34968,1.760806
6807,6807013,53693,2.703699
6808,6808014,31239,1.573033
6809,6809009,12595,0.634218
6810,6810012,35080,1.766445
6811,6811015,53741,2.706116
6812,6812015,31159,1.569004
6813,6813009,12611,0.635024
6814,6814011,35000,1.762417
6815,6815012,53741,2.706116
6816,6816013,31271,1.574644
6817,6817010,12579,0.633413
6818,6818015,35176,1.771279
6819,6819009,53741,2.706116
6820,6820010,31335,1.577867
6821,6821012,12595,0.634218
6822,6822013,35032,1.764028
6823,6823014,53821,2.710144
6824,6824016,31175,1.569810
6825,6825012,12611,0.635024
6826,6826015,35112,1.768057
6827,6827009,53773,2.707727
6828,6828010,31383,1.580284
6829,6829011,12595,0.634218
6830,6830012,35016,1.763223
6831,6831014,53757,2.706921
6832,6832015,31223,1.572227
6833,6833013,12611,0.635024
6834,6834015,35160,1.770474
6835,6835009,53805,2.709338
6836,6836011,31351,1.578672
6837,6837011,12595,0.634218
6838,6838013,35096,1.767251
6839,6839014,53757,2.706921
6840,6840015,31207,1.571421
6841,6841012,12611,0.635024
6842,6842016,35080,1.766445
6843,6843010,53805,2.709338
6844,6844011,31319,1.577061
6845,6845013,12643,0.636635
6846,6846014,35112,1.768057
6847,6847014,53741,2.706116
6848,6848008,31431,1.582701
6849,6849013,12579,0.633413
6850,6850009,34984,1.761611
6851,6851011,53805,2.709338
6852,6852012,31303,1.576255
6853,6853014,12643,0.636635
6854,6854009,34984,1.761611
6855,6855011,53741,2.706116
6856,6856012,31287,1.575450
6857,6857009,12579,0.633413
6858,6858011,34952,1.760000
6859,6859013,53757,2.706921
6860,6860014,31223,1.572227
6861,6861008,12595,0.634218
6862,6862009,34920,1.758389
