Sample,Time_us,Raw_u16,Voltage_V
3056,3056009,39449,1.986445
3057,3057009,16532,0.832465
3058,3058013,53805,2.709338
3059,3059015,16147,0.813078
3060,3060009,39913,2.009810
3061,3061011,39305,1.979194
3062,3062013,16644,0.838105
3063,3063014,53821,2.710144
3064,3064009,16355,0.823552
3065,3065010,39689,1.998530
3066,3066011,39305,1.979194
3067,3067013,16660,0.838910
3068,3068015,53869,2.712561
3069,3069009,16388,0.825214
3070,3070010,39785,2.003364
3071,3071011,39353,1.981611
3072,3072013,16644,0.838105
3073,3073013,53837,2.710950
3074,3074014,16275,0.819524
3075,3075008,39705,1.999336
3076,3076009,39385,1.983223
3077,3077011,16564,0.834076
3078,3078012,53821,2.710144
3079,3079013,16243,0.817913
3080,3080014,39945,2.011421
3081,3081015,39081,1.967915
3082,3082010,16548,0.833271
3083,3083012,53837,2.710950
3084,3084014,16243,0.817913
3085,3085014,39897,2.009004
3086,3086009,39465,1.987251
3087,3087010,16644,0.838105
3088,3088011,53853,2.711756
3089,3089012,16259,0.818718
3090,3090015,39945,2.011421
3091,3091010,39417,1.984834
3092,3092011,16564,0.834076
3093,3093012,53885,2.713367
3094,3094013,16259,0.818718
3095,3095015,39993,2.013838
3096,3096009,39433,1.985640
3097,3097011,16612,0.836493
3098,3098014,53645,2.701282
3099,3099016,16211,0.816301
3100,3100010,39769,2.002559
3101,3101012,39337,1.980806
3102,3102013,16660,0.838910
3103,3103015,53789,2.708533
3104,3104009,16420,0.826825
3105,3105009,39625,1.995308
3106,3106011,39401,1.984028
3107,3107012,16628,0.837299
3108,3108014,53693,2.703699
3109,3109015,16131,0.812273
3110,3110009,39625,1.995308
3111,3111010,39481,1.988057
3112,3112011,16612,0.836493
3113,3113013,53805,2.709338
3114,3114009,16323,0.821941
3115,3115011,39833,2.005782
3116,3116013,39305,1.979194
3117,3117013,16644,0.838105
3118,3118015,53901,2.714173
3119,3119009,16388,0.825214
3120,3120010,39737,2.000948
3121,3121013,39257,1.976777
3122,3122015,16724,0.842133
3123,3123009,53949,2.716590
3124,3124009,16355,0.823552
3125,3125011,39785,2.003364
3126,3126012,39353,1.981611
3127,3127014,16692,0.840522
3128,3128015,53821,2.710144
3129,3129011,16291,0.820330
3130,3130014,39929,2.010616
3131,3131015,39145,1.971138
3132,3132010,16580,0.834882
3133,3133012,53869,2.712561
3134,3134013,16259,0.818718
3135,3135014,39913,2.009810
3136,3136015,39177,1.972749
3137,3137010,16548,0.833271
3138,3138013,53773,2.707727
3139,3139014,16195,0.815495
3140,3140009,39657,1.996919
3141,3141010,39513,1.989668
3142,3142011,16580,0.834882
3143,3143013,53853,2.711756
3144,3144014,16179,0.814690
3145,3145009,39705,1.999336
3146,3146012,39305,1.979194
3147,3147012,16708,0.841327
3148,3148014,53917,2.714978
3149,3149016,16083,0.809856
3150,3150010,39753,2.001753
3151,3151012,39305,1.979194
3152,3152014,16708,0.841327
3153,3153010,53837,2.710950
3154,3154013,16227,0.817107
3155,3155014,39977,2.013033
3156,3156016,39081,1.967915
3157,3157009,16532,0.832465
3158,3158011,53821,2.710144
3159,3159012,16339,0.822747
3160,3160013,39897,2.009004
3161,3161015,39065,1.967109
3162,3162010,16548,0.833271
3163,3163012,53821,2.710144
3164,3164014,16211,0.816301
3165,3165009,39593,1.993696
3166,3166010,39433,1.985640
3167,3167011,16564,0.834076
3168,3168013,53901,2.714173
3169,3169008,16339,0.822747
3170,3170012,39753,2.001753
3171,3171013,39257,1.976777
3172,3172014,16676,0.839716
3173,3173015,53805,2.709338
3174,3174009,16371,0.824358
3175,3175011,39769,2.002559
3176,3176012,39273,1.977583
3177,3177015,16660,0.838910
3178,3178010,53869,2.712561
3179,3179011,16307,0.821135
3180,3180012,39817,2.004976
3181,3181013,39241,1.975972
3182,3182015,16836,0.847773
3183,3183010,53901,2.714173
3184,3184011,16307,0.821135
3185,3185015,40041,2.016255
3186,3186010,39401,1.984028
3187,3187012,16612,0.836493
3188,3188013,53837,2.710950
3189,3189015,16179,0.814690
3190,3190009,39657,1.996919
3191,3191011,39369,1.982417
3192,3192012,16580,0.834882
3193,3193009,53869,2.712561
3194,3194012,16355,0.823552
3195,3195013,39929,2.010616
3196,3196014,39209,1.974360
3197,3197008,16500,0.830854
3198,3198010,53837,2.710950
3199,3199011,16339,0.822747
3200,3200012,39833,2.005782
3201,3201009,39401,1.984028
3202,3202015,16692,0.840522
3203,3203008,53773,2.707727
3204,3204010,16339,0.822747
3205,3205012,39801,2.004170
3206,3206013,39241,1.975972
3207,3207015,16676,0.839716
3208,3208009,53805,2.709338
3209,3209013,16243,0.817913
3210,3210009,39705,1.999336
3211,3211011,39337,1.980806
3212,3212013,16644,0.838105
3213,3213014,53869,2.712561
3214,3214015,16179,0.814690
3215,3215010,39817,2.004976
3216,3216011,39385,1.983223
3217,3217009,16452,0.828437
3218,3218011,53997,2.719006
3219,3219013,16275,0.819524
3220,3220014,39849,2.006587
3221,3221015,39177,1.972749
3222,3222009,16468,0.829242
3223,3223010,53917,2.714978
3224,3224011,16323,0.821941
3225,3225010,39769,2.002559
3226,3226013,39273,1.977583
3227,3227015,16724,0.842133
3228,3228009,53853,2.711756
3229,3229011,16307,0.821135
3230,3230012,39865,2.007393
3231,3231013,39289,1.978389
3232,3232015,16676,0.839716
3233,3233014,53901,2.714173
3234,3234011,16307,0.821135
3235,3235012,39817,2.004976
3236,3236014,39193,1.973554
3237,3237009,16516,0.831659
3238,3238010,53853,2.711756
3239,3239012,16307,0.821135
3240,3240012,39833,2.005782
3241,3241010,39449,1.986445
3242,3242014,16644,0.838105
3243,3243015,53901,2.714173
3244,3244008,16404,0.826020
3245,3245010,39705,1.999336
3246,3246011,39369,1.982417
3247,3247013,16628,0.837299
3248,3248014,53837,2.710950
3249,3249013,16211,0.816301
3250,3250016,39945,2.011421
3251,3251010,39465,1.987251
3252,3252011,16580,0.834882
3253,3253013,53933,2.715784
3254,3254015,16211,0.816301
3255,3255009,39657,1.996919
3256,3256010,39401,1.984028
3257,3257009,16500,0.830854
3258,3258011,53821,2.710144
3259,3259013,16259,0.818718
3260,3260014,39993,2.013838
3261,3261015,39081,1.967915
3262,3262009,16484,0.830048
3263,3263010,53821,2.710144
3264,3264012,16307,0.821135
3265,3265012,39833,2.005782
3266,3266015,39177,1.972749
3267,3267009,16516,0.831659
3268,3268010,53821,2.710144
3269,3269011,16291,0.820330
3270,3270012,39881,2.008198
3271,3271015,39161,1.971943
3272,3272009,16500,0.830854
3273,3273015,53901,2.714173
3274,3274012,16307,0.821135
3275,3275013,39913,2.009810
3276,3276014,39225,1.975166
3277,3277009,16500,0.830854
3278,3278012,53869,2.712561
3279,3279013,16259,0.818718
3280,3280014,39977,2.013033
3281,3281015,39097,1.968720
3282,3282010,16532,0.832465
3283,3283012,53869,2.712561
3284,3284014,16243,0.817913
3285,3285015,39993,2.013838
3286,3286009,39449,1.986445
3287,3287010,16596,0.835688
3288,3288011,53901,2.714173
3289,3289011,16323,0.821941
3290,3290013,39913,2.009810
3291,3291013,39241,1.975972
3292,3292015,16676,0.839716
3293,3293016,53757,2.706921
3294,3294010,16355,0.823552
3295,3295011,39769,2.002559
3296,3296012,39337,1.980806
3297,3297012,16580,0.834882
3298,3298015,53933,2.715784
3299,3299009,16371,0.824358
3300,3300011,39801,2.004170
3301,3301012,39305,1.979194
3302,3302013,16628,0.837299
3303,3303014,53869,2.712561
3304,3304015,16099,0.810661
3305,3305008,39609,1.994502
3306,3306010,39385,1.983223
3307,3307012,16612,0.836493
3308,3308013,53837,2.710950
3309,3309014,16195,0.815495
3310,3310015,39977,2.013033
3311,3311009,39433,1.985640
3312,3312011,16548,0.833271
3313,3313011,53853,2.711756
3314,3314012,16323,0.821941
3315,3315014,39881,2.008198
3316,3316015,39097,1.968720
3317,3317010,16404,0.826020
3318,3318011,53821,2.710144
3319,3319012,16307,0.821135
3320,3320013,39913,2.009810
3321,3321014,39193,1.973554
3322,3322011,16564,0.834076
3323,3323012,53821,2.710144
3324,3324014,16227,0.817107
3325,3325009,39625,1.995308
3326,3326010,39417,1.984834
3327,3327012,16676,0.839716
3328,3328013,53773,2.707727
3329,3329015,16195,0.815495
3330,3330009,39689,1.998530
3331,3331011,39417,1.984834
3332,3332012,16596,0.835688
3333,3333013,53805,2.709338
3334,3334014,16211,0.816301
3335,3335016,40009,2.014644
3336,3336009,39529,1.990474
3337,3337010,16516,0.831659
3338,3338011,53853,2.711756
3339,3339013,16307,0.821135
3340,3340015,39945,2.011421
3341,3341009,39417,1.984834
3342,3342010,16532,0.832465
3343,3343011,53933,2.715784
3344,3344013,16275,0.819524
3345,3345014,39945,2.011421
3346,3346010,39417,1.984834
3347,3347011,16580,0.834882
3348,3348014,53901,2.714173
3349,3349015,16211,0.816301
3350,3350009,39689,1.998530
3351,3351011,39369,1.982417
3352,3352012,16596,0.835688
3353,3353015,53805,2.709338
3354,3354012,16179,0.814690
3355,3355014,39961,2.012227
3356,3356008,39513,1.989668
3357,3357010,16516,0.831659
3358,3358011,53837,2.710950
3359,3359012,16339,0.822747
3360,3360013,39881,2.008198
3361,3361008,39497,1.988862
3362,3362011,16564,0.834076
3363,3363012,53837,2.710950
3364,3364013,16259,0.818718
3365,3365015,39913,2.009810
3366,3366009,39529,1.990474
3367,3367010,16516,0.831659
3368,3368012,53885,2.713367
3369,3369014,16227,0.817107
3370,3370008,39673,1.997725
3371,3371011,39337,1.980806
3372,3372013,16676,0.839716
3373,3373015,53821,2.710144
3374,3374010,16371,0.824358
3375,3375011,39817,2.004976
3376,3376012,39305,1.979194
3377,3377015,16708,0.841327
3378,3378010,53821,2.710144
3379,3379011,16323,0.821941
3380,3380013,39865,2.007393
3381,3381014,39177,1.972749
3382,3382008,16468,0.829242
3383,3383010,53869,2.712561
3384,3384011,16323,0.821941
3385,3385015,39961,2.012227
3386,3386010,39449,1.986445
3387,3387012,16564,0.834076
3388,3388013,53949,2.716590
3389,3389014,16211,0.816301
3390,3390009,39657,1.996919
3391,3391010,39433,1.985640
3392,3392012,16644,0.838105
3393,3393009,53869,2.712561
3394,3394011,16307,0.821135
3395,3395012,39881,2.008198
3396,3396014,39193,1.973554
3397,3397015,16676,0.839716
3398,3398009,53837,2.710950
3399,3399011,16323,0.821941
3400,3400012,39833,2.005782
3401,3401009,39385,1.983223
3402,3402011,16564,0.834076
3403,3403012,53869,2.712561
3404,3404014,16307,0.821135
3405,3405015,39817,2.004976
3406,3406009,39481,1.988057
3407,3407010,16516,0.831659
3408,3408011,53869,2.712561
3409,3409014,16211,0.816301
3410,3410010,39657,1.996919
3411,3411012,39385,1.983223
3412,3412014,16692,0.840522
3413,3413008,53869,2.712561
3414,3414010,16371,0.824358
3415,3415012,39849,2.006587
3416,3416014,39193,1.973554
3417,3417011,16548,0.833271
3418,3418012,53821,2.710144
3419,3419014,16275,0.819524
3420,3420015,40105,2.019478
3421,3421009,39465,1.987251
3422,3422011,16596,0.835688
3423,3423012,53917,2.714978
3424,3424013,16259,0.818718
3425,3425010,39721,2.000142
3426,3426012,39337,1.980806
3427,3427013,16644,0.838105
3428,3428014,53869,2.712561
3429,3429015,16211,0.816301
3430,3430009,39705,1.999336
3431,3431011,39401,1.984028
3432,3432012,16612,0.836493
3433,3433015,53805,2.709338
3434,3434009,16388,0.825214
3435,3435011,39769,2.002559
3436,3436012,39401,1.984028
3437,3437013,16612,0.836493
3438,3438015,53917,2.714978
3439,3439009,16371,0.824358
3440,3440010,39769,2.002559
3441,3441008,39513,1.989668
3442,3442011,16532,0.832465
3443,3443012,53885,2.713367
3444,3444014,16195,0.815495
3445,3445015,39929,2.010616
3446,3446009,39481,1.988057
3447,3447010,16532,0.832465
3448,3448011,53837,2.710950
3449,3449009,16371,0.824358
3450,3450011,39657,1.996919
3451,3451012,39353,1.981611
3452,3452014,16628,0.837299
3453,3453015,53885,2.713367
3454,3454016,16307,0.821135
3455,3455010,39721,2.000142
3456,3456011,39385,1.983223
3457,3457009,16500,0.830854
3458,3458012,53853,2.711756
3459,3459014,16243,0.817913
3460,3460015,39945,2.011421
3461,3461009,39433,1.985640
3462,3462010,16500,0.830854
3463,3463012,53853,2.711756
3464,3464013,16275,0.819524
3465,3465011,39753,2.001753
3466,3466014,39209,1.974360
3467,3467008,16580,0.834882
3468,3468010,53837,2.710950
3469,3469012,16275,0.819524
3470,3470014,39929,2.010616
3471,3471015,39177,1.972749
3472,3472009,16500,0.830854
3473,3473015,53789,2.708533
3474,3474011,16323,0.821941
3475,3475012,39801,2.004170
3476,3476013,39273,1.977583
3477,3477015,16692,0.840522
3478,3478009,53853,2.711756
3479,3479010,16339,0.822747
3480,3480012,39817,2.004976
3481,3481011,39385,1.983223
3482,3482012,16612,0.836493
3483,3483014,53885,2.713367
3484,3484008,16371,0.824358
3485,3485010,39689,1.998530
3486,3486012,39305,1.979194
3487,3487013,16644,0.838105
3488,3488015,53853,2.711756
3489,3489014,16275,0.819524
3490,3490016,40073,2.017867
3491,3491009,39465,1.987251
3492,3492010,16532,0.832465
3493,3493012,53821,2.710144
3494,3494013,16275,0.819524
3495,3495015,40025,2.015450
3496,3496010,39433,1.985640
3497,3497009,16548,0.833271
3498,3498014,53821,2.710144
3499,3499008,16404,0.826020
3500,3500009,39593,1.993696
3501,3501010,39417,1.984834
3502,3502012,16612,0.836493
3503,3503014,53933,2.715784
3504,3504008,16404,0.826020
3505,3505014,39929,2.010616
3506,3506010,39497,1.988862
3507,3507011,16596,0.835688
3508,3508012,53853,2.711756
3509,3509013,16227,0.817107
3510,3510016,40089,2.018672
3511,3511009,39497,1.988862
3512,3512010,16564,0.834076
3513,3513009,53821,2.710144
3514,3514011,16323,0.821941
3515,3515013,39913,2.009810
3516,3516015,39177,1.972749
3517,3517009,16500,0.830854
3518,3518011,53837,2.710950
3519,3519013,16275,0.819524
3520,3520014,39913,2.009810
3521,3521014,39225,1.975166
3522,3522010,16500,0.830854
3523,3523011,53885,2.713367
3524,3524012,16323,0.821941
3525,3525014,39897,2.009004
3526,3526015,39241,1.975972
3527,3527009,16500,0.830854
3528,3528011,53853,2.711756
3529,3529011,16275,0.819524
3530,3530014,39881,2.008198
3531,3531015,39177,1.972749
3532,3532009,16532,0.832465
3533,3533010,53853,2.711756
3534,3534011,16307,0.821135
3535,3535014,39913,2.009810
3536,3536015,39145,1.971138
3537,3537016,16692,0.840522
3538,3538010,53821,2.710144
3539,3539012,16323,0.821941
3540,3540014,39913,2.009810
3541,3541015,39161,1.971943
3542,3542009,16516,0.831659
3543,3543010,53869,2.712561
3544,3544012,16227,0.817107
3545,3545013,39881,2.008198
3546,3546008,39481,1.988057
3547,3547009,16516,0.831659
3548,3548011,53869,2.712561
3549,3549012,16323,0.821941
3550,3550013,39881,2.008198
3551,3551014,39209,1.974360
3552,3552016,16628,0.837299
3553,3553010,53821,2.710144
3554,3554015,16195,0.815495
3555,3555010,39737,2.000948
3556,3556010,39369,1.982417
3557,3557011,16580,0.834882
3558,3558013,53869,2.712561
3559,3559015,16163,0.813884
3560,3560009,39641,1.996113
3561,3561010,39417,1.984834
3562,3562012,16580,0.834882
3563,3563013,53869,2.712561
3564,3564014,16227,0.817107
3565,3565008,39497,1.988862
3566,3566010,39449,1.986445
3567,3567011,16580,0.834882
3568,3568013,53837,2.710950
3569,3569015,16211,0.816301
3570,3570009,39641,1.996113
3571,3571011,39369,1.982417
3572,3572013,16612,0.836493
3573,3573014,53821,2.710144
3574,3574015,16227,0.817107
3575,3575009,39657,1.996919
3576,3576011,39417,1.984834
3577,3577013,16692,0.840522
3578,3578015,53853,2.711756
3579,3579009,16436,0.827631
3580,3580010,39689,1.998530
3581,3581012,39337,1.980806
3582,3582013,16580,0.834882
3583,3583014,53837,2.710950
3584,3584009,16355,0.823552
3585,3585012,39769,2.002559
3586,3586014,39257,1.976777
3587,3587014,16660,0.838910
3588,3588009,53821,2.710144
3589,3589010,16355,0.823552
3590,3590012,39785,2.003364
3591,3591014,39305,1.979194
3592,3592015,16708,0.841327
3593,3593010,53885,2.713367
3594,3594015,16195,0.815495
3595,3595010,39705,1.999336
3596,3596011,39401,1.984028
3597,3597013,16596,0.835688
3598,3598013,53853,2.711756
3599,3599015,16195,0.815495
3600,3600009,39673,1.997725
3601,3601012,39305,1.979194
3602,3602014,16660,0.838910
3603,3603015,53853,2.711756
3604,3604009,16404,0.826020
3605,3605012,39785,2.003364
3606,3606014,39289,1.978389
3607,3607016,16820,0.846967
3608,3608009,53853,2.711756
3609,3609011,16275,0.819524
3610,3610014,39897,2.009004
3611,3611015,39241,1.975972
3612,3612009,16484,0.830048
3613,3613011,53805,2.709338
3614,3614012,16323,0.821941
3615,3615013,39865,2.007393
3616,3616016,39145,1.971138
3617,3617012,16580,0.834882
3618,3618014,53821,2.710144
3619,3619015,16243,0.817913
3620,3620009,39657,1.996919
3621,3621011,39401,1.984028
3622,3622012,16580,0.834882
3623,3623013,53853,2.711756
3624,3624014,16227,0.817107
3625,3625011,39673,1.997725
3626,3626013,39337,1.980806
3627,3627015,16660,0.838910
3628,3628009,53981,2.718201
3629,3629010,16355,0.823552
3630,3630012,39801,2.004170
3631,3631013,39241,1.975972
3632,3632015,16660,0.838910
3633,3633011,53853,2.711756
3634,3634015,16227,0.817107
3635,3635016,39945,2.011421
3636,3636010,39497,1.988862
3637,3637011,16548,0.833271
3638,3638013,53837,2.710950
3639,3639014,16259,0.818718
3640,3640008,39721,2.000142
3641,3641012,39321,1.980000
3642,3642014,16660,0.838910
3643,3643016,53885,2.713367
3644,3644010,16388,0.825214
3645,3645011,39705,1.999336
3646,3646012,39321,1.980000
3647,3647014,16660,0.838910
3648,3648009,53917,2.714978
3649,3649013,16259,0.818718
3650,3650014,39929,2.010616
3651,3651015,39161,1.971943
3652,3652009,16516,0.831659
3653,3653011,53773,2.707727
3654,3654012,16307,0.821135
3655,3655014,39881,2.008198
3656,3656016,39193,1.973554
3657,3657012,16580,0.834882
3658,3658014,53837,2.710950
3659,3659009,16355,0.823552
3660,3660010,39737,2.000948
3661,3661012,39369,1.982417
3662,3662013,16628,0.837299
3663,3663014,53821,2.710144
3664,3664015,16243,0.817913
3665,3665012,39817,2.004976
3666,3666015,39321,1.980000
3667,3667009,16500,0.830854
3668,3668010,53821,2.710144
3669,3669011,16291,0.820330
3670,3670012,39817,2.004976
3671,3671013,39305,1.979194
3672,3672015,16644,0.838105
3673,3673012,53837,2.710950
3674,3674015,16259,0.818718
3675,3675009,39673,1.997725
3676,3676011,39465,1.987251
3677,3677013,16564,0.834076
3678,3678014,53853,2.711756
3679,3679009,16355,0.823552
3680,3680010,39689,1.998530
3681,3681008,39465,1.987251
3682,3682011,16548,0.833271
3683,3683012,53853,2.711756
3684,3684013,16275,0.819524
3685,3685015,39961,2.012227
3686,3686009,39577,1.992891
3687,3687011,16564,0.834076
3688,3688012,53805,2.709338
3689,3689010,16404,0.826020
3690,3690013,39817,2.004976
3691,3691014,39209,1.974360
3692,3692016,16676,0.839716
3693,3693010,53949,2.716590
3694,3694011,16339,0.822747
3695,3695013,39929,2.010616
3696,3696014,39193,1.973554
3697,3697012,16580,0.834882
3698,3698014,53821,2.710144
3699,3699015,16211,0.816301
3700,3700009,39721,2.000142
3701,3701010,39449,1.986445
3702,3702012,16612,0.836493
3703,3703014,53853,2.711756
3704,3704015,16291,0.820330
3705,3705015,39897,2.009004
3706,3706009,39481,1.988057
3707,3707011,16644,0.838105
3708,3708012,53869,2.712561
3709,3709015,16227,0.817107
3710,3710008,39625,1.995308
3711,3711010,39385,1.983223
3712,3712011,16548,0.833271
3713,3713009,53821,2.710144
3714,3714011,16339,0.822747
3715,3715012,39865,2.007393
3716,3716014,39145,1.971138
3717,3717009,16516,0.831659
3718,3718010,53853,2.711756
3719,3719011,16355,0.823552
3720,3720013,39801,2.004170
3721,3721012,39273,1.977583
3722,3722014,16660,0.838910
3723,3723009,53773,2.707727
3724,3724011,16339,0.822747
3725,3725012,39833,2.005782
3726,3726014,39241,1.975972
3727,3727015,16676,0.839716
3728,3728009,53805,2.709338
3729,3729008,16436,0.827631
3730,3730011,39753,2.001753
3731,3731013,39289,1.978389
3732,3732013,16628,0.837299
