Sample,Time_us,Raw_u16,Voltage_V
3413,3413010,53581,2.698059
3414,3414014,47659,2.399858
3415,3415011,36280,1.826871
3416,3416015,23589,1.187819
3417,3417014,14595,0.734928
3418,3418011,12771,0.643081
3419,3419015,18740,0.943648
3420,3420012,30151,1.518247
3421,3421008,42762,2.153271
3422,3422012,51820,2.609384
3423,3423009,53517,2.694836
3424,3424013,47675,2.400664
3425,3425012,36248,1.825260
3426,3426010,23509,1.183790
3427,3427014,14675,0.738956
3428,3428010,12819,0.645498
3429,3429014,18676,0.940426
3430,3430010,30151,1.518247
3431,3431014,42794,2.154882
3432,3432011,51724,2.604550
3433,3433010,53597,2.698865
3434,3434013,47659,2.399858
3435,3435010,36296,1.827677
3436,3436014,23557,1.186207
3437,3437010,14675,0.738956
3438,3438014,12787,0.643886
3439,3439010,18676,0.940426
3440,3440014,30167,1.519052
3441,3441014,42842,2.157299
3442,3442011,51692,2.602939
3443,3443014,53597,2.698865
3444,3444011,47675,2.400664
3445,3445015,36184,1.822037
3446,3446011,23717,1.194264
3447,3447015,14643,0.737345
3448,3448012,12851,0.647109
3449,3449011,18772,0.945260
3450,3450009,30039,1.512607
3451,3451013,42922,2.161327
3452,3452009,51724,2.604550
3453,3453013,53533,2.695642
3454,3454010,47675,2.400664
3455,3455014,36184,1.822037
3456,3456010,23637,1.190236
3457,3457011,14723,0.741373
3458,3458009,12803,0.644692
3459,3459013,18724,0.942843
3460,3460009,30151,1.518247
3461,3461013,42826,2.156494
3462,3462010,51676,2.602133
3463,3463014,53549,2.696448
3464,3464010,47675,2.400664
3465,3465010,36232,1.824454
3466,3466009,23669,1.191847
3467,3467013,14723,0.741373
3468,3468009,12835,0.646303
3469,3469013,18724,0.942843
3470,3470009,30103,1.515830
3471,3471013,42698,2.150048
3472,3472010,51644,2.600522
3473,3473012,53661,2.702087
3474,3474011,47627,2.398247
3475,3475015,36168,1.821231
3476,3476011,23589,1.187819
3477,3477008,14691,0.739762
3478,3478012,12851,0.647109
3479,3479008,18724,0.942843
3480,3480012,30183,1.519858
3481,3481013,42842,2.157299
3482,3482012,51692,2.602939
3483,3483009,53565,2.697253
3484,3484013,47627,2.398247
3485,3485009,36264,1.826065
3486,3486013,23589,1.187819
3487,3487009,14675,0.738956
3488,3488013,12835,0.646303
3489,3489015,18756,0.944454
3490,3490012,30295,1.525498
3491,3491008,42794,2.154882
3492,3492012,51708,2.603744
3493,3493009,53613,2.699670
3494,3494013,47691,2.401470
3495,3495009,36312,1.828482
3496,3496013,23573,1.187013
3497,3497014,14675,0.738956
3498,3498012,12931,0.651138
3499,3499009,18660,0.939620
3500,3500012,30231,1.522275
3501,3501009,42810,2.155688
3502,3502013,51724,2.604550
3503,3503009,53581,2.698059
3504,3504013,47707,2.402275
3505,3505008,36264,1.826065
3506,3506013,23573,1.187013
3507,3507010,14659,0.738151
3508,3508014,12883,0.648720
3509,3509010,18708,0.942037
3510,3510014,30167,1.519052
3511,3511011,42794,2.154882
3512,3512015,51676,2.602133
3513,3513009,53597,2.698865
3514,3514015,47643,2.399052
3515,3515011,36312,1.828482
3516,3516015,23589,1.187819
3517,3517011,14659,0.738151
3518,3518008,12787,0.643886
3519,3519012,18724,0.942843
3520,3520008,30087,1.515024
3521,3521011,42842,2.157299
3522,3522009,51708,2.603744
3523,3523013,53597,2.698865
3524,3524009,47675,2.400664
3525,3525013,36264,1.826065
3526,3526010,23605,1.188624
3527,3527014,14675,0.738956
3528,3528010,12819,0.645498
3529,3529013,18756,0.944454
3530,3530010,30039,1.512607
3531,3531014,42810,2.155688
3532,3532011,51708,2.603744
3533,3533015,53597,2.698865
3534,3534011,47723,2.403081
3535,3535015,36200,1.822843
3536,3536011,23637,1.190236
3537,3537013,14691,0.739762
3538,3538010,12803,0.644692
3539,3539014,18788,0.946065
3540,3540010,30167,1.519052
3541,3541014,42890,2.159716
3542,3542011,51740,2.605356
3543,3543015,53565,2.697253
3544,3544011,47659,2.399858
3545,3545014,36264,1.826065
3546,3546011,23605,1.188624
3547,3547015,14659,0.738151
3548,3548011,12707,0.639858
3549,3549015,18788,0.946065
3550,3550011,30151,1.518247
3551,3551008,42714,2.150854
3552,3552012,51788,2.607773
3553,3553008,53565,2.697253
3554,3554014,47659,2.399858
3555,3555010,36296,1.827677
3556,3556014,23573,1.187013
3557,3557010,14595,0.734928
3558,3558014,12835,0.646303
3559,3559011,18612,0.937203
3560,3560015,30215,1.521469
3561,3561012,42730,2.151659
3562,3562010,51708,2.603744
3563,3563015,53549,2.696448
3564,3564011,47707,2.402275
3565,3565015,36184,1.822037
3566,3566011,23573,1.187013
3567,3567008,14675,0.738956
3568,3568012,12819,0.645498
3569,3569008,18564,0.934786
3570,3570013,30311,1.526303
3571,3571009,42746,2.152465
3572,3572013,51772,2.606967
3573,3573009,53485,2.693225
3574,3574013,47627,2.398247
3575,3575010,36264,1.826065
3576,3576014,23573,1.187013
3577,3577010,14707,0.740568
3578,3578015,12835,0.646303
3579,3579012,18692,0.941231
3580,3580008,30135,1.517441
3581,3581012,42810,2.155688
3582,3582009,51644,2.600522
3583,3583013,53341,2.685974
3584,3584009,47691,2.401470
3585,3585014,36216,1.823648
3586,3586012,23621,1.189430
3587,3587008,14659,0.738151
3588,3588012,12851,0.647109
3589,3589009,18676,0.940426
3590,3590013,30327,1.527109
3591,3591009,42746,2.152465
3592,3592013,51676,2.602133
3593,3593011,53469,2.692419
3594,3594015,47659,2.399858
3595,3595011,36264,1.826065
3596,3596015,23573,1.187013
3597,3597011,14675,0.738956
3598,3598008,12819,0.645498
3599,3599012,18692,0.941231
3600,3600008,30151,1.518247
3601,3601013,42826,2.156494
3602,3602010,51740,2.605356
3603,3603014,53549,2.696448
3604,3604010,47675,2.400664
3605,3605014,36296,1.827677
3606,3606010,23621,1.189430
3607,3607014,14579,0.734122
3608,3608011,12883,0.648720
3609,3609015,18772,0.945260
3610,3610012,30183,1.519858
3611,3611009,42730,2.151659
3612,3612013,51740,2.605356
3613,3613009,53565,2.697253
3614,3614013,47771,2.405498
3615,3615009,36232,1.824454
3616,3616013,23573,1.187013
3617,3617011,14723,0.741373
3618,3618009,12835,0.646303
3619,3619013,18692,0.941231
3620,3620010,30055,1.513413
3621,3621014,42874,2.158910
3622,3622010,51724,2.604550
3623,3623014,53565,2.697253
3624,3624010,47723,2.403081
3625,3625008,36312,1.828482
3626,3626013,23685,1.192653
3627,3627009,14787,0.744596
3628,3628013,12643,0.636635
3629,3629010,18724,0.942843
3630,3630014,30183,1.519858
3631,3631010,42826,2.156494
3632,3632014,51628,2.599716
3633,3633012,53549,2.696448
3634,3634009,47723,2.403081
3635,3635013,36200,1.822843
3636,3636009,23669,1.191847
3637,3637013,14499,0.730094
3638,3638009,12787,0.643886
3639,3639013,18772,0.945260
3640,3640010,30167,1.519052
3641,3641008,42778,2.154076
3642,3642013,51692,2.602939
3643,3643010,53677,2.702893
3644,3644014,47643,2.399052
3645,3645010,36216,1.823648
3646,3646014,23605,1.188624
3647,3647010,14707,0.740568
3648,3648014,12803,0.644692
3649,3649013,18644,0.938814
3650,3650010,30151,1.518247
3651,3651014,42810,2.155688
3652,3652011,51692,2.602939
3653,3653015,53597,2.698865
3654,3654011,47723,2.403081
3655,3655015,36168,1.821231
3656,3656011,23589,1.187819
3657,3657011,14691,0.739762
3658,3658009,12803,0.644692
3659,3659013,18756,0.944454
3660,3660009,30183,1.519858
3661,3661013,42938,2.162133
3662,3662010,51676,2.602133
3663,3663014,53645,2.701282
3664,3664010,47707,2.402275
3665,3665009,36360,1.830900
3666,3666015,23573,1.187013
3667,3667011,14675,0.738956
3668,3668008,12819,0.645498
3669,3669012,18756,0.944454
3670,3670008,30119,1.516635
3671,3671012,42810,2.155688
3672,3672009,51644,2.600522
3673,3673008,53613,2.699670
3674,3674015,47691,2.401470
3675,3675012,36232,1.824454
3676,3676008,23717,1.194264
3677,3677012,14659,0.738151
3678,3678009,12787,0.643886
3679,3679013,18708,0.942037
3680,3680009,30103,1.515830
3681,3681009,42762,2.153271
3682,3682013,51740,2.605356
3683,3683009,53549,2.696448
3684,3684013,47787,2.406304
3685,3685010,36312,1.828482
3686,3686014,23573,1.187013
3687,3687010,14723,0.741373
3688,3688014,12835,0.646303
3689,3689014,18804,0.946871
3690,3690011,30087,1.515024
3691,3691008,42698,2.150048
3692,3692012,51804,2.608578
3693,3693008,53597,2.698865
3694,3694012,47627,2.398247
3695,3695009,36248,1.825260
3696,3696013,23605,1.188624
3697,3697013,14739,0.742179
3698,3698011,12819,0.645498
3699,3699015,18772,0.945260
3700,3700011,30007,1.510996
3701,3701008,42714,2.150854
3702,3702012,51740,2.605356
3703,3703008,53533,2.695642
3704,3704012,47707,2.402275
3705,3705013,36264,1.826065
3706,3706010,23701,1.193458
3707,3707014,14675,0.738956
3708,3708010,12787,0.643886
3709,3709014,18740,0.943648
3710,3710010,30199,1.520664
3711,3711014,42826,2.156494
3712,3712011,51740,2.605356
3713,3713012,53629,2.700476
3714,3714009,47563,2.395024
3715,3715013,36232,1.824454
3716,3716009,23621,1.189430
3717,3717013,14675,0.738956
3718,3718010,12803,0.644692
3719,3719014,18788,0.946065
3720,3720010,30103,1.515830
3721,3721012,42810,2.155688
3722,3722010,51724,2.604550
3723,3723014,53405,2.689196
3724,3724010,47675,2.400664
3725,3725014,36296,1.827677
3726,3726010,23605,1.188624
3727,3727014,14627,0.736539
3728,3728011,12819,0.645498
3729,3729012,18740,0.943648
3730,3730011,30199,1.520664
3731,3731015,42810,2.155688
3732,3732011,51644,2.600522
3733,3733015,53581,2.698059
3734,3734011,47611,2.397441
3735,3735008,36296,1.827677
3736,3736012,23653,1.191041
3737,3737014,14659,0.738151
3738,3738010,12803,0.644692
3739,3739014,18772,0.945260
3740,3740011,30151,1.518247
3741,3741015,42858,2.158105
3742,3742011,51676,2.602133
3743,3743015,53533,2.695642
3744,3744011,47643,2.399052
3745,3745014,36296,1.827677
3746,3746011,23525,1.184596
3747,3747015,14643,0.737345
3748,3748011,12771,0.643081
3749,3749015,18596,0.936397
3750,3750011,30167,1.519052
3751,3751008,42634,2.146825
3752,3752012,51740,2.605356
3753,3753015,53597,2.698865
3754,3754012,47707,2.402275
3755,3755009,36280,1.826871
3756,3756013,23573,1.187013
3757,3757009,14691,0.739762
3758,3758013,12771,0.643081
3759,3759009,18660,0.939620
3760,3760013,30231,1.522275
3761,3761009,42794,2.154882
3762,3762014,51884,2.612607
3763,3763011,53565,2.697253
3764,3764015,47659,2.399858
3765,3765011,36312,1.828482
3766,3766015,23573,1.187013
3767,3767011,14675,0.738956
3768,3768008,12819,0.645498
3769,3769012,18676,0.940426
3770,3770009,30151,1.518247
3771,3771013,42762,2.153271
3772,3772009,51740,2.605356
3773,3773013,53517,2.694836
3774,3774010,47691,2.401470
3775,3775014,36264,1.826065
3776,3776010,23637,1.190236
3777,3777014,14739,0.742179
3778,3778012,12835,0.646303
3779,3779008,18676,0.940426
3780,3780012,30151,1.518247
3781,3781008,42794,2.154882
3782,3782012,51788,2.607773
3783,3783009,53597,2.698865
3784,3784013,47675,2.400664
3785,3785009,36232,1.824454
3786,3786008,23653,1.191041
3787,3787012,14659,0.738151
3788,3788009,12819,0.645498
3789,3789013,18740,0.943648
3790,3790009,30151,1.518247
3791,3791013,42778,2.154076
3792,3792009,51692,2.602939
3793,3793013,53565,2.697253
3794,3794010,47723,2.403081
3795,3795014,36264,1.826065
3796,3796011,23653,1.191041
3797,3797015,14675,0.738956
3798,3798011,12803,0.644692
3799,3799015,18724,0.942843
3800,3800011,30183,1.519858
3801,3801015,42810,2.155688
3802,3802012,51740,2.605356
3803,3803008,53565,2.697253
3804,3804012,47627,2.398247
3805,3805009,36280,1.826871
3806,3806013,23573,1.187013
3807,3807009,14691,0.739762
3808,3808013,12787,0.643886
3809,3809009,18724,0.942843
3810,3810014,30167,1.519052
3811,3811010,42714,2.150854
3812,3812014,51788,2.607773
3813,3813010,53565,2.697253
3814,3814014,47643,2.399052
3815,3815011,36360,1.830900
3816,3816015,23541,1.185402
3817,3817012,14643,0.737345
3818,3818012,12691,0.639052
3819,3819009,18676,0.940426
3820,3820013,30215,1.521469
3821,3821009,42730,2.151659
3822,3822013,51708,2.603744
3823,3823009,53597,2.698865
3824,3824013,47659,2.399858
3825,3825010,36248,1.825260
3826,3826015,23557,1.186207
3827,3827011,14691,0.739762
3828,3828008,12803,0.644692
3829,3829012,18740,0.943648
3830,3830008,30151,1.518247
3831,3831012,42778,2.154076
3832,3832008,51692,2.602939
3833,3833014,53469,2.692419
3834,3834012,47611,2.397441
3835,3835008,36264,1.826065
3836,3836012,23637,1.190236
3837,3837009,14707,0.740568
3838,3838013,12803,0.644692
3839,3839009,18692,0.941231
3840,3840013,30215,1.521469
3841,3841011,42762,2.153271
3842,3842009,51612,2.598910
3843,3843013,53485,2.693225
3844,3844010,47723,2.403081
3845,3845014,36168,1.821231
3846,3846010,23621,1.189430
3847,3847014,14659,0.738151
3848,3848010,12819,0.645498
3849,3849009,18708,0.942037
3850,3850008,30151,1.518247
3851,3851013,42778,2.154076
3852,3852009,51724,2.604550
3853,3853013,53549,2.696448
3854,3854010,47787,2.406304
3855,3855014,36200,1.822843
3856,3856010,23573,1.187013
3857,3857008,14723,0.741373
3858,3858013,12899,0.649526
3859,3859010,18708,0.942037
3860,3860014,30151,1.518247
3861,3861010,42746,2.152465
3862,3862014,51708,2.603744
3863,3863010,53533,2.695642
3864,3864014,47675,2.400664
3865,3865013,36232,1.824454
3866,3866011,23605,1.188624
3867,3867015,14707,0.740568
3868,3868011,12803,0.644692
3869,3869015,18740,0.943648
3870,3870011,30167,1.519052
3871,3871008,42730,2.151659
3872,3872012,51788,2.607773
3873,3873011,53581,2.698059
3874,3874009,47723,2.403081
3875,3875013,36216,1.823648
3876,3876009,23637,1.190236
3877,3877013,14675,0.738956
3878,3878010,12819,0.645498
3879,3879014,18676,0.940426
3880,3880010,30055,1.513413
3881,3881010,42810,2.155688
3882,3882014,51788,2.607773
3883,3883011,53597,2.698865
3884,3884015,47483,2.390996
3885,3885011,36216,1.823648
3886,3886008,23685,1.192653
3887,3887012,14643,0.737345
3888,3888008,12915,0.650332
3889,3889009,18708,0.942037
3890,3890013,30151,1.518247
3891,3891010,42714,2.150854
3892,3892014,51724,2.604550
3893,3893010,53581,2.698059
3894,3894014,47643,2.399052
3895,3895011,36280,1.826871
3896,3896015,23381,1.177345
3897,3897015,14707,0.740568
3898,3898012,12851,0.647109
3899,3899009,18708,0.942037
3900,3900013,30183,1.519858
3901,3901009,42762,2.153271
3902,3902013,51724,2.604550
3903,3903009,53533,2.695642
3904,3904013,47675,2.400664
3905,3905014,36424,1.834122
3906,3906013,23589,1.187819
3907,3907009,14707,0.740568
3908,3908013,12803,0.644692
3909,3909010,18724,0.942843
3910,3910014,30135,1.517441
3911,3911010,42666,2.148436
3912,3912014,51804,2.608578
3913,3913015,53501,2.694030
3914,3914014,47595,2.396635
3915,3915011,36232,1.824454
3916,3916015,23733,1.195070
3917,3917011,14803,0.745402
3918,3918008,12803,0.644692
3919,3919012,18724,0.942843
3920,3920008,30151,1.518247
3921,3921009,42794,2.154882
3922,3922008,51692,2.602939
3923,3923012,53549,2.696448
3924,3924008,47707,2.402275
3925,3925012,36248,1.825260
3926,3926009,23573,1.187013
3927,3927013,14675,0.738956
3928,3928009,12803,0.644692
3929,3929010,18708,0.942037
3930,3930008,30135,1.517441
3931,3931013,42858,2.158105
3932,3932009,51644,2.600522
3933,3933013,53597,2.698865
3934,3934010,47563,2.395024
3935,3935014,36184,1.822037
3936,3936010,23637,1.190236
3937,3937011,14723,0.741373
3938,3938008,12819,0.645498
3939,3939012,18724,0.942843
3940,3940008,30103,1.515830
3941,3941012,42842,2.157299
3942,3942009,51724,2.604550
3943,3943013,53597,2.698865
3944,3944009,47739,2.403886
3945,3945010,36312,1.828482
3946,3946014,23573,1.187013
3947,3947011,14675,0.738956
3948,3948015,12787,0.643886
3949,3949011,18692,0.941231
3950,3950015,30135,1.517441
3951,3951011,42778,2.154076
3952,3952008,51724,2.604550
3953,3953010,53677,2.702893
3954,3954009,47691,2.401470
3955,3955013,36232,1.824454
3956,3956009,23621,1.189430
3957,3957013,14691,0.739762
3958,3958009,12787,0.643886
3959,3959013,18740,0.943648
3960,3960010,30135,1.517441
3961,3961011,42794,2.154882
3962,3962008,51692,2.602939
3963,3963012,53517,2.694836
3964,3964008,47707,2.402275
3965,3965012,36216,1.823648
3966,3966008,23685,1.192653
3967,3967012,14659,0.738151
3968,3968009,12787,0.643886
3969,3969011,18708,0.942037
3970,3970008,30119,1.516635
3971,3971012,42730,2.151659
3972,3972008,51692,2.602939
3973,3973012,53565,2.697253
3974,3974009,47723,2.403081
3975,3975013,36232,1.824454
3976,3976009,23637,1.190236
3977,3977012,14707,0.740568
3978,3978010,12835,0.646303
3979,3979014,18724,0.942843
3980,3980011,30167,1.519052
3981,3981015,42826,2.156494
3982,3982011,51708,2.603744
3983,3983008,53533,2.695642
3984,3984012,47723,2.403081
3985,3985014,36232,1.824454
3986,3986012,23605,1.188624
3987,3987008,14691,0.739762
3988,3988012,12851,0.647109
3989,3989009,18708,0.942037
3990,3990013,30199,1.520664
3991,3991009,42842,2.157299
3992,3992013,51628,2.599716
3993,3993009,53613,2.699670
3994,3994014,47643,2.399052
3995,3995011,36200,1.822843
3996,3996015,23573,1.187013
3997,3997011,14707,0.740568
3998,3998015,12835,0.646303
3999,3999011,18676,0.940426
4000,4000008,30119,1.516635
4001,4001011,42826,2.156494
4002,4002009,51708,2.603744
4003,4003013,53597,2.698865
4004,4004009,47723,2.403081
4005,4005013,36264,1.826065
4006,4006009,23621,1.189430
4007,4007013,14739,0.742179
4008,4008010,12819,0.645498
4009,4009015,18788,0.946065
4010,4010012,30103,1.515830
4011,4011009,42762,2.153271
4012,4012013,51740,2.605356
4013,4013009,53581,2.698059
4014,4014013,47723,2.403081
4015,4015009,36264,1.826065
4016,4016013,23525,1.184596
4017,4017010,14643,0.737345
4018,4018008,12755,0.642275
4019,4019012,18740,0.943648
4020,4020008,30135,1.517441
4021,4021012,42842,2.157299
4022,4022009,51692,2.602939
4023,4023013,53565,2.697253
4024,4024009,47707,2.402275
4025,4025013,36248,1.825260
4026,4026010,23653,1.191041
4027,4027014,14627,0.736539
4028,4028010,12819,0.645498
4029,4029014,18708,0.942037
4030,4030011,30135,1.517441
4031,4031015,42890,2.159716
4032,4032011,51740,2.605356
4033,4033009,53645,2.701282
4034,4034013,47771,2.405498
4035,4035010,36248,1.825260
4036,4036014,23685,1.192653
4037,4037010,14707,0.740568
4038,4038014,12851,0.647109
4039,4039010,18708,0.942037
4040,4040014,30215,1.521469
4041,4041011,42810,2.155688
4042,4042009,51868,2.611801
4043,4043012,53533,2.695642
4044,4044009,47771,2.405498
4045,4045013,36328,1.829288
4046,4046009,23637,1.190236
4047,4047013,14723,0.741373
4048,4048009,12835,0.646303
4049,4049014,18772,0.945260
4050,4050012,30199,1.520664
4051,4051008,42730,2.151659
4052,4052012,51756,2.606162
4053,4053008,53597,2.698865
4054,4054012,47675,2.400664
4055,4055009,36296,1.827677
4056,4056013,23605,1.188624
4057,4057010,14723,0.741373
4058,4058015,12819,0.645498
4059,4059011,18676,0.940426
4060,4060008,30087,1.515024
4061,4061012,42810,2.155688
4062,4062008,51692,2.602939
4063,4063012,53613,2.699670
4064,4064009,47691,2.401470
4065,4065015,36184,1.822037
4066,4066011,23605,1.188624
4067,4067008,14707,0.740568
4068,4068012,12867,0.647915
4069,4069008,18692,0.941231
4070,4070012,30119,1.516635
4071,4071008,42730,2.151659
4072,4072012,51692,2.602939
4073,4073011,53581,2.698059
4074,4074009,47723,2.403081
4075,4075013,36200,1.822843
4076,4076009,23653,1.191041
4077,4077013,14675,0.738956
4078,4078010,12819,0.645498
4079,4079014,18756,0.944454
4080,4080010,30119,1.516635
4081,4081008,42778,2.154076
4082,4082015,51708,2.603744
4083,4083011,53597,2.698865
4084,4084015,47659,2.399858
4085,4085012,36280,1.826871
4086,4086008,23701,1.193458
4087,4087012,14707,0.740568
4088,4088009,12851,0.647109
4089,4089015,18708,0.942037
