Sample,Time_us,Raw_u16,Voltage_V
5808,5808012,51964,2.616635
5809,5809012,30743,1.548057
5810,5810009,12963,0.652749
5811,5811011,23029,1.159620
5812,5812012,47275,2.380522
5813,5813015,51948,2.615830
5814,5814015,30743,1.548057
5815,5815009,12947,0.651943
5816,5816010,22837,1.149952
5817,5817010,47131,2.373271
5818,5818012,51948,2.615830
5819,5819015,30759,1.548862
5820,5820009,12931,0.651138
5821,5821010,22933,1.154786
5822,5822012,47051,2.369242
5823,5823014,51948,2.615830
5824,5824016,30727,1.547251
5825,5825011,12867,0.647915
5826,5826012,23045,1.160426
5827,5827014,47259,2.379716
5828,5828015,52060,2.621469
5829,5829009,30871,1.554502
5830,5830011,12947,0.651943
5831,5831012,23029,1.159620
5832,5832013,47243,2.378910
5833,5833014,52012,2.619052
5834,5834010,30887,1.555308
5835,5835011,12915,0.650332
5836,5836013,23093,1.162843
5837,5837014,47227,2.378105
5838,5838015,52012,2.619052
5839,5839009,30871,1.554502
5840,5840010,12883,0.648720
5841,5841012,22997,1.158009
5842,5842009,47147,2.374076
5843,5843010,52108,2.623886
5844,5844012,30727,1.547251
5845,5845013,12899,0.649526
5846,5846014,23045,1.160426
5847,5847009,47163,2.374882
5848,5848011,51980,2.617441
5849,5849013,30743,1.548057
5850,5850015,12883,0.648720
5851,5851009,22917,1.153980
5852,5852011,47147,2.374076
5853,5853012,51964,2.616635
5854,5854013,30679,1.544834
5855,5855014,12899,0.649526
5856,5856009,22949,1.155592
5857,5857010,47115,2.372465
5858,5858013,52044,2.620664
5859,5859014,30855,1.553696
5860,5860008,12915,0.650332
5861,5861011,22965,1.156397
5862,5862012,47115,2.372465
5863,5863014,51980,2.617441
5864,5864015,30743,1.548057
5865,5865011,12931,0.651138
5866,5866012,23013,1.158814
5867,5867013,47211,2.377299
5868,5868015,51996,2.618246
5869,5869009,30887,1.555308
5870,5870010,12979,0.653555
5871,5871012,22965,1.156397
5872,5872014,47195,2.376494
5873,5873009,52028,2.619858
5874,5874012,30791,1.550474
5875,5875014,12899,0.649526
5876,5876015,23077,1.162037
5877,5877009,47099,2.371659
5878,5878010,52028,2.619858
5879,5879011,30887,1.555308
5880,5880013,12899,0.649526
5881,5881009,22933,1.154786
5882,5882013,47195,2.376494
5883,5883015,51996,2.618246
5884,5884009,30951,1.558531
5885,5885010,12931,0.651138
5886,5886012,23013,1.158814
5887,5887013,47083,2.370854
5888,5888015,51916,2.614218
5889,5889011,30967,1.559336
5890,5890013,12899,0.649526
5891,5891015,23109,1.163648
5892,5892009,47147,2.374076
5893,5893011,51996,2.618246
5894,5894012,30791,1.550474
5895,5895013,12883,0.648720
5896,5896014,23029,1.159620
5897,5897010,47211,2.377299
5898,5898009,52076,2.622275
5899,5899011,30823,1.552085
5900,5900012,12899,0.649526
5901,5901014,23077,1.162037
5902,5902015,47211,2.377299
5903,5903009,52044,2.620664
5904,5904010,30855,1.553696
5905,5905012,12995,0.654360
5906,5906013,23013,1.158814
5907,5907014,47227,2.378105
5908,5908008,51980,2.617441
5909,5909010,30823,1.552085
5910,5910012,12883,0.648720
5911,5911013,23013,1.158814
5912,5912014,47211,2.377299
5913,5913011,51932,2.615024
5914,5914015,30743,1.548057
5915,5915009,12963,0.652749
5916,5916011,22965,1.156397
5917,5917012,47115,2.372465
5918,5918013,51980,2.617441
5919,5919014,30743,1.548057
5920,5920015,12883,0.648720
5921,5921012,22965,1.156397
5922,5922014,47275,2.380522
5923,5923009,51964,2.616635
5924,5924010,30903,1.556114
5925,5925011,12883,0.648720
5926,5926012,23013,1.158814
5927,5927013,47179,2.375688
5928,5928014,51948,2.615830
5929,5929009,30919,1.556919
5930,5930011,12963,0.652749
5931,5931011,22997,1.158009
5932,5932013,47179,2.375688
5933,5933014,51964,2.616635
5934,5934015,30743,1.548057
5935,5935009,12931,0.651138
5936,5936010,22965,1.156397
5937,5937015,47259,2.379716
5938,5938011,51948,2.615830
5939,5939012,30919,1.556919
5940,5940014,12899,0.649526
5941,5941008,22901,1.153175
5942,5942010,47147,2.374076
5943,5943011,51980,2.617441
5944,5944013,30807,1.551279
5945,5945011,12899,0.649526
5946,5946016,23125,1.164454
5947,5947010,47163,2.374882
5948,5948010,52044,2.620664
5949,5949012,30791,1.550474
5950,5950012,12899,0.649526
5951,5951014,23109,1.163648
5952,5952015,47243,2.378910
5953,5953013,51948,2.615830
5954,5954014,30743,1.548057
5955,5955015,12867,0.647915
5956,5956009,23029,1.159620
5957,5957010,47051,2.369242
5958,5958012,52140,2.625498
5959,5959013,30807,1.551279
5960,5960014,12883,0.648720
5961,5961013,22965,1.156397
5962,5962015,47227,2.378105
5963,5963009,52108,2.623886
5964,5964010,30823,1.552085
5965,5965011,12851,0.647109
5966,5966013,23013,1.158814
5967,5967014,47355,2.384550
5968,5968008,52028,2.619858
5969,5969015,30711,1.546445
5970,5970011,12979,0.653555
5971,5971013,23029,1.159620
5972,5972014,47291,2.381327
5973,5973015,51964,2.616635
5974,5974010,30903,1.556114
5975,5975011,12963,0.652749
5976,5976012,23029,1.159620
5977,5977010,47227,2.378105
5978,5978013,51964,2.616635
5979,5979015,30743,1.548057
5980,5980009,12947,0.651943
5981,5981010,22901,1.153175
5982,5982011,47195,2.376494
5983,5983013,51964,2.616635
5984,5984015,30775,1.549668
5985,5985014,12979,0.653555
5986,5986016,23077,1.162037
5987,5987010,47179,2.375688
5988,5988011,52012,2.619052
5989,5989012,30823,1.552085
5990,5990014,12899,0.649526
5991,5991015,23125,1.164454
5992,5992009,47067,2.370048
5993,5993009,52076,2.622275
5994,5994012,30791,1.550474
5995,5995013,12915,0.650332
5996,5996015,23045,1.160426
5997,5997008,47083,2.370854
5998,5998010,52028,2.619858
5999,5999011,30871,1.554502
6000,6000012,12867,0.647915
6001,6001013,22981,1.157203
6002,6002009,47147,2.374076
6003,6003011,52028,2.619858
6004,6004011,30887,1.555308
6005,6005013,12835,0.646303
6006,6006016,23077,1.162037
6007,6007010,47163,2.374882
6008,6008011,51980,2.617441
6009,6009011,30871,1.554502
6010,6010013,12947,0.651943
6011,6011015,23093,1.162843
6012,6012009,47147,2.374076
6013,6013010,51964,2.616635
6014,6014011,30855,1.553696
6015,6015013,12979,0.653555
6016,6016014,23061,1.161231
6017,6017013,47179,2.375688
6018,6018015,51932,2.615024
6019,6019010,30871,1.554502
6020,6020011,12851,0.647109
6021,6021013,23013,1.158814
6022,6022014,47275,2.380522
6023,6023009,52060,2.621469
6024,6024010,30791,1.550474
6025,6025009,12931,0.651138
6026,6026012,22997,1.158009
6027,6027013,47195,2.376494
6028,6028015,51932,2.615024
6029,6029009,30951,1.558531
6030,6030011,12931,0.651138
6031,6031012,23013,1.158814
6032,6032014,47195,2.376494
6033,6033015,51932,2.615024
6034,6034012,30791,1.550474
6035,6035013,12883,0.648720
6036,6036015,23077,1.162037
6037,6037009,47083,2.370854
6038,6038010,51980,2.617441
6039,6039011,30903,1.556114
6040,6040012,12915,0.650332
6041,6041012,22981,1.157203
6042,6042014,47195,2.376494
6043,6043015,51868,2.611801
6044,6044009,30887,1.555308
6045,6045011,12931,0.651138
6046,6046012,23045,1.160426
6047,6047014,47163,2.374882
6048,6048015,51980,2.617441
6049,6049009,30919,1.556919
6050,6050013,12931,0.651138
6051,6051015,23077,1.162037
6052,6052009,47099,2.371659
6053,6053010,51996,2.618246
6054,6054011,30727,1.547251
6055,6055012,12931,0.651138
6056,6056013,22981,1.157203
6057,6057014,47179,2.375688
6058,6058009,52028,2.619858
6059,6059011,30839,1.552891
6060,6060014,12931,0.651138
6061,6061015,23077,1.162037
6062,6062009,47115,2.372465
6063,6063010,51996,2.618246
6064,6064011,30839,1.552891
6065,6065013,12899,0.649526
6066,6066014,23045,1.160426
6067,6067016,47259,2.379716
6068,6068008,52108,2.623886
6069,6069010,30903,1.556114
6070,6070011,12931,0.651138
6071,6071013,23029,1.159620
6072,6072014,47227,2.378105
6073,6073015,51948,2.615830
6074,6074012,30919,1.556919
6075,6075012,12835,0.646303
6076,6076014,23045,1.160426
6077,6077015,47227,2.378105
6078,6078009,52012,2.619052
6079,6079011,30903,1.556114
6080,6080012,12915,0.650332
6081,6081013,22949,1.155592
6082,6082008,47083,2.370854
6083,6083011,52012,2.619052
6084,6084013,30743,1.548057
6085,6085014,12931,0.651138
6086,6086015,23093,1.162843
6087,6087009,47131,2.373271
6088,6088010,52028,2.619858
6089,6089014,30727,1.547251
6090,6090015,12963,0.652749
6091,6091010,22933,1.154786
6092,6092011,47163,2.374882
6093,6093013,52012,2.619052
6094,6094014,30759,1.548862
6095,6095016,12931,0.651138
6096,6096011,22965,1.156397
6097,6097013,47163,2.374882
6098,6098009,52060,2.621469
6099,6099010,30743,1.548057
6100,6100011,12995,0.654360
6101,6101012,22949,1.155592
6102,6102013,47211,2.377299
6103,6103014,51916,2.614218
6104,6104008,30919,1.556919
6105,6105012,12979,0.653555
6106,6106014,23077,1.162037
6107,6107015,47227,2.378105
6108,6108009,52012,2.619052
6109,6109010,30807,1.551279
6110,6110012,12899,0.649526
6111,6111013,22965,1.156397
6112,6112014,47227,2.378105
6113,6113010,51964,2.616635
6114,6114014,30791,1.550474
6115,6115015,12931,0.651138
6116,6116009,22933,1.154786
6117,6117011,47131,2.373271
6118,6118013,51996,2.618246
6119,6119015,30759,1.548862
6120,6120009,12947,0.651943
6121,6121012,23077,1.162037
6122,6122015,47195,2.376494
6123,6123008,52060,2.621469
6124,6124010,30871,1.554502
6125,6125011,12915,0.650332
6126,6126013,22997,1.158009
6127,6127014,47163,2.374882
6128,6128009,51980,2.617441
6129,6129013,30839,1.552891
6130,6130015,12899,0.649526
6131,6131009,23061,1.161231
6132,6132010,47099,2.371659
6133,6133011,52044,2.620664
6134,6134013,30871,1.554502
6135,6135013,12931,0.651138
6136,6136015,23045,1.160426
6137,6137011,47147,2.374076
6138,6138014,52028,2.619858
6139,6139014,30807,1.551279
6140,6140008,12947,0.651943
6141,6141010,22917,1.153980
6142,6142011,47243,2.378910
6143,6143013,51948,2.615830
6144,6144014,30711,1.546445
6145,6145010,12899,0.649526
6146,6146011,22949,1.155592
6147,6147013,47243,2.378910
6148,6148014,52028,2.619858
6149,6149015,30663,1.544028
6150,6150009,12995,0.654360
6151,6151010,22933,1.154786
6152,6152011,47211,2.377299
6153,6153008,52044,2.620664
6154,6154010,30855,1.553696
6155,6155012,12915,0.650332
6156,6156014,23045,1.160426
6157,6157009,47099,2.371659
6158,6158010,52076,2.622275
6159,6159012,30871,1.554502
6160,6160014,12931,0.651138
6161,6161010,22997,1.158009
6162,6162012,47163,2.374882
6163,6163013,51900,2.613413
6164,6164014,30759,1.548862
6165,6165008,12947,0.651943
6166,6166010,22933,1.154786
6167,6167011,47163,2.374882
6168,6168012,52028,2.619858
6169,6169009,30935,1.557725
6170,6170011,12931,0.651138
6171,6171013,23029,1.159620
6172,6172014,47147,2.374076
6173,6173015,51980,2.617441
6174,6174010,30871,1.554502
6175,6175012,12931,0.651138
6176,6176014,23061,1.161231
6177,6177012,47083,2.370854
6178,6178015,51996,2.618246
6179,6179010,30967,1.559336
6180,6180012,12915,0.650332
6181,6181013,23093,1.162843
6182,6182014,47275,2.380522
6183,6183015,51932,2.615024
6184,6184009,30887,1.555308
6185,6185014,12883,0.648720
6186,6186009,22933,1.154786
6187,6187011,47179,2.375688
6188,6188013,51916,2.614218
6189,6189015,30775,1.549668
6190,6190008,12931,0.651138
6191,6191010,22997,1.158009
6192,6192011,47163,2.374882
6193,6193011,51884,2.612607
6194,6194013,30839,1.552891
6195,6195013,12947,0.651943
6196,6196014,23061,1.161231
6197,6197008,47115,2.372465
6198,6198010,52044,2.620664
6199,6199012,30871,1.554502
6200,6200014,12915,0.650332
6201,6201011,23013,1.158814
6202,6202013,47307,2.382133
6203,6203014,52028,2.619858
6204,6204015,30759,1.548862
6205,6205008,12931,0.651138
6206,6206010,22965,1.156397
6207,6207011,47147,2.374076
6208,6208012,52044,2.620664
6209,6209011,30839,1.552891
6210,6210010,12947,0.651943
6211,6211012,23013,1.158814
6212,6212012,47115,2.372465
6213,6213014,52028,2.619858
6214,6214016,30679,1.544834
6215,6215010,12979,0.653555
6216,6216011,22965,1.156397
6217,6217009,47067,2.370048
6218,6218013,51884,2.612607
6219,6219015,30743,1.548057
6220,6220016,12883,0.648720
6221,6221010,22933,1.154786
6222,6222011,47211,2.377299
6223,6223012,51980,2.617441
6224,6224013,30823,1.552085
6225,6225012,12947,0.651943
6226,6226014,23045,1.160426
6227,6227009,47099,2.371659
6228,6228010,52012,2.619052
6229,6229011,30791,1.550474
6230,6230012,12931,0.651138
6231,6231014,23029,1.159620
6232,6232015,47179,2.375688
6233,6233014,51964,2.616635
6234,6234015,30791,1.550474
6235,6235009,12947,0.651943
6236,6236010,22949,1.155592
6237,6237012,47195,2.376494
6238,6238014,52012,2.619052
6239,6239015,30775,1.549668
6240,6240009,12947,0.651943
6241,6241009,22917,1.153980
6242,6242012,47195,2.376494
6243,6243013,51980,2.617441
6244,6244014,30759,1.548862
6245,6245015,12883,0.648720
6246,6246009,22965,1.156397
6247,6247011,47147,2.374076
6248,6248013,52124,2.624692
6249,6249012,30807,1.551279
6250,6250015,12899,0.649526
6251,6251008,22917,1.153980
6252,6252010,47099,2.371659
6253,6253011,51996,2.618246
6254,6254013,30871,1.554502
6255,6255014,12979,0.653555
6256,6256009,22885,1.152369
6257,6257010,47131,2.373271
6258,6258012,52012,2.619052
6259,6259013,30855,1.553696
6260,6260014,12899,0.649526
6261,6261015,23029,1.159620
6262,6262009,47051,2.369242
6263,6263011,52012,2.619052
6264,6264012,30823,1.552085
6265,6265013,12819,0.645498
6266,6266015,23029,1.159620
6267,6267008,47067,2.370048
6268,6268010,52012,2.619052
6269,6269011,30903,1.556114
6270,6270012,12995,0.654360
6271,6271014,23045,1.160426
6272,6272015,47275,2.380522
6273,6273009,51980,2.617441
6274,6274011,30871,1.554502
6275,6275013,12899,0.649526
6276,6276015,23045,1.160426
6277,6277009,47019,2.367631
6278,6278010,52012,2.619052
6279,6279012,30823,1.552085
6280,6280013,12899,0.649526
6281,6281013,23013,1.158814
6282,6282010,47163,2.374882
6283,6283013,52044,2.620664
6284,6284015,30775,1.549668
6285,6285008,12947,0.651943
6286,6286010,22901,1.153175
6287,6287011,47179,2.375688
6288,6288013,51964,2.616635
6289,6289014,30743,1.548057
6290,6290009,13027,0.655972
6291,6291011,22949,1.155592
6292,6292012,47179,2.375688
6293,6293013,52028,2.619858
6294,6294015,30727,1.547251
6295,6295009,12915,0.650332
6296,6296010,22933,1.154786
6297,6297011,47227,2.378105
6298,6298012,52060,2.621469
6299,6299014,30887,1.555308
6300,6300016,12883,0.648720
6301,6301009,22869,1.151563
6302,6302010,47163,2.374882
6303,6303011,52060,2.621469
6304,6304012,30775,1.549668
6305,6305013,12995,0.654360
6306,6306015,23045,1.160426
6307,6307009,47099,2.371659
6308,6308011,51996,2.618246
6309,6309012,30871,1.554502
6310,6310013,12851,0.647109
6311,6311015,23061,1.161231
6312,6312009,47051,2.369242
6313,6313011,52028,2.619858
6314,6314015,30711,1.546445
6315,6315010,12947,0.651943
6316,6316011,22965,1.156397
6317,6317012,47163,2.374882
6318,6318014,52092,2.623081
6319,6319015,30839,1.552891
6320,6320010,12947,0.651943
6321,6321011,22949,1.155592
6322,6322013,47323,2.382939
6323,6323014,51916,2.614218
6324,6324008,30903,1.556114
6325,6325011,12931,0.651138
6326,6326012,22997,1.158009
6327,6327013,47163,2.374882
6328,6328015,52012,2.619052
6329,6329008,30935,1.557725
6330,6330011,12899,0.649526
6331,6331012,23013,1.158814
6332,6332014,47403,2.386967
6333,6333015,51948,2.615830
6334,6334009,30935,1.557725
6335,6335011,12931,0.651138
6336,6336013,22981,1.157203
6337,6337014,47307,2.382133
6338,6338008,52012,2.619052
6339,6339010,30791,1.550474
6340,6340011,12883,0.648720
6341,6341013,22997,1.158009
6342,6342015,47275,2.380522
6343,6343009,52108,2.623886
6344,6344011,30743,1.548057
6345,6345015,12883,0.648720
6346,6346009,22933,1.154786
6347,6347011,47147,2.374076
6348,6348012,52140,2.625498
6349,6349014,30775,1.549668
6350,6350015,12883,0.648720
6351,6351009,22885,1.152369
6352,6352010,47147,2.374076
6353,6353014,51996,2.618246
6354,6354008,30967,1.559336
6355,6355009,12947,0.651943
6356,6356010,22933,1.154786
6357,6357011,47179,2.375688
6358,6358013,51980,2.617441
6359,6359015,30631,1.542417
6360,6360009,12995,0.654360
6361,6361013,23029,1.159620
6362,6362009,47147,2.374076
6363,6363010,51996,2.618246
6364,6364012,30855,1.553696
6365,6365013,12963,0.652749
6366,6366015,22981,1.157203
6367,6367009,47147,2.374076
6368,6368010,51980,2.617441
6369,6369014,30743,1.548057
6370,6370015,12947,0.651943
6371,6371009,22869,1.151563
6372,6372010,47163,2.374882
6373,6373011,51980,2.617441
6374,6374012,30855,1.553696
6375,6375014,12915,0.650332
6376,6376016,23029,1.159620
6377,6377011,47115,2.372465
6378,6378012,52044,2.620664
6379,6379014,30775,1.549668
6380,6380015,12883,0.648720
6381,6381009,22901,1.153175
6382,6382010,47115,2.372465
6383,6383012,52012,2.619052
6384,6384013,30807,1.551279
6385,6385009,12915,0.650332
6386,6386012,23013,1.158814
6387,6387014,47179,2.375688
6388,6388015,51980,2.617441
6389,6389009,30919,1.556919
6390,6390010,13043,0.656777
6391,6391012,22965,1.156397
6392,6392013,47211,2.377299
6393,6393010,51948,2.615830
6394,6394014,30807,1.551279
6395,6395015,12899,0.649526
6396,6396009,22917,1.153980
6397,6397010,47179,2.375688
6398,6398011,52060,2.621469
6399,6399013,30807,1.551279
6400,6400014,12899,0.649526
6401,6401012,22981,1.157203
6402,6402015,47147,2.374076
6403,6403009,52012,2.619052
6404,6404011,30887,1.555308
6405,6405011,12963,0.652749
6406,6406013,23141,1.165260
6407,6407015,47243,2.378910
6408,6408009,52044,2.620664
6409,6409015,30743,1.548057
6410,6410010,12915,0.650332
6411,6411011,22965,1.156397
6412,6412013,47147,2.374076
6413,6413014,51916,2.614218
6414,6414008,30967,1.559336
6415,6415010,12931,0.651138
6416,6416012,22981,1.157203
6417,6417011,47115,2.372465
6418,6418013,52044,2.620664
6419,6419015,30791,1.550474
6420,6420009,12931,0.651138
6421,6421010,22917,1.153980
6422,6422012,47291,2.381327
6423,6423014,51996,2.618246
6424,6424015,30791,1.550474
6425,6425013,12931,0.651138
6426,6426009,22933,1.154786
6427,6427010,47243,2.378910
6428,6428011,51980,2.617441
6429,6429013,30807,1.551279
6430,6430014,12947,0.651943
6431,6431009,22933,1.154786
6432,6432011,47179,2.375688
6433,6433009,52012,2.619052
6434,6434012,30887,1.555308
6435,6435013,12947,0.651943
6436,6436015,23061,1.161231
6437,6437009,47083,2.370854
6438,6438012,52076,2.622275
6439,6439014,30871,1.554502
6440,6440015,12915,0.650332
6441,6441013,23061,1.161231
6442,6442009,47131,2.373271
6443,6443011,52012,2.619052
6444,6444012,30839,1.552891
6445,6445013,12947,0.651943
6446,6446015,23013,1.158814
6447,6447016,47243,2.378910
6448,6448010,52060,2.621469
6449,6449009,30919,1.556919
6450,6450011,12931,0.651138
6451,6451012,23013,1.158814
6452,6452015,47259,2.379716
6453,6453009,51996,2.618246
6454,6454010,30967,1.559336
6455,6455011,12915,0.650332
6456,6456012,22965,1.156397
6457,6457011,47179,2.375688
6458,6458013,51964,2.616635
6459,6459014,30743,1.548057
6460,6460015,12851,0.647109
6461,6461010,22949,1.155592
6462,6462012,47259,2.379716
6463,6463013,51996,2.618246
6464,6464015,30759,1.548862
6465,6465014,12867,0.647915
6466,6466009,22997,1.158009
6467,6467011,47115,2.372465
6468,6468013,51996,2.618246
6469,6469014,30839,1.552891
6470,6470016,12899,0.649526
6471,6471010,22917,1.153980
6472,6472012,47275,2.380522
6473,6473011,51948,2.615830
6474,6474014,30903,1.556114
6475,6475015,12867,0.647915
6476,6476009,22885,1.152369
6477,6477011,47147,2.374076
6478,6478012,52028,2.619858
6479,6479014,30791,1.550474
6480,6480015,12819,0.645498
6481,6481015,22997,1.158009
6482,6482010,47115,2.372465
6483,6483012,51980,2.617441
6484,6484014,30759,1.548862
